Prov-nummer	Art	Kända resistensgener samt PVL (validering)	Kända resistensgener samt PVL (resultat)
K923	K. pneumoniae	OXA-48, NDM-1, SHV-12	aph_3___VI.1_KC170992, dfrA14.1_KF921535, floR.2_AF118107, OqxB.1_EU370913_2, blaSHV_165, catB3.2_U13880, ARR_3.1_JF806499, aph_3____Ib.5_AF321551, sul2.2_AY034138, aac_3__IId.1_EU022314, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaOXA_48, aac_6___Ib_cr.1_DQ303918_2, blaOXA_48.1_AY236073, tet_A_.6_AF534183, blaOXA_1.1_HQ170510, blaOXA_1, qacE.1_X68232, qnrB1.1_DQ351241, blaNDM_1, ant_3____Ia.1_X02340, blaNDM_1.1_FN396876, blaSHV_12.1_KF976405, fosA.3_ACWO01000079, blaSHV_12, sul1.2_U12338
K927	K. pneumoniae	OXA-245	qnrB1.1_DQ351241, dfrA14.1_KF921535, blaSHV_11_2d, blaSHV_152, OqxB.1_EU370913_2, blaOXA_1.1_HQ170510, ant_3____Ia.1_X02340, fosA.5_AFBO01000747, blaOXA_1, catB3.2_U13880, blaOXA_245, blaOXA_245.1_JX438001, OqxA.1_EU370913_2, blaSHV_182.1_KP050489, aac_6___Ib_cr.1_DQ303918_2
K962	K. pneumoniae	NDM-1, CTX-M-15	dfrA14.1_KF921535, OqxB.1_EU370913_2, blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, blaCTX_M_15.1_AY044436, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, sul2.2_AY034138, fosA.5_AFBO01000747, aph_6__Id.1_M28829, OqxA.1_EU370913_2, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, blaSHV_67.1_DQ174307, qnrB1.1_DQ351241, blaNDM_1, blaSHV_11_15d, ant_3____Ia.1_X02340, blaNDM_1.1_FN396876, blaSHV_152, blaTEM_118_AY130285.1
K967-1	K. pneumoniae	OXA-48	blaOXA_48.1_AY236073, aph_3____Ib.5_AF321551, dfrA14.1_KF921535, OqxB.1_EU370913_2, ant_3____Ia.1_X02340, blaSHV_1_16d, fosA.5_AFBO01000747, blaSHV_99.1_AM941845, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaOXA_48, sul2.3_HQ840942, blaSHV_152
K978	K. pneumoniae	KPC-2, CMY-2, CTX-M-15, SHV-12#	blaSHV_123_GQ390805, floR.2_AF118107, OqxB.1_EU370913_2, blaTEM_1_2d, blaCMY_2.1_X91840, blaCTX_M_108_JF274245.1, blaOXA_10.1_J03427, blaOXA_9.1_KQ089875, aph_3___Ia.7_X62115, dfrA12.8_AM040708, blaCMY_2, blaCTX_M_15.1_AY044436, blaOXA_9, qnrA1.1_AY070235, sul2.2_AY034138, aadA2.2_JQ364967, fosA.5_AFBO01000747, mph_B_.1_D85892, blaCMY_3, OqxA.1_EU370913_2, blaSHV_16, blaCTX_M_15, blaKPC_2.1_AY034847, cmlA1.1_M64556, blaTEM_1B.1_AY458016, qacE.1_X68232, mph_A_.1_D16251, blaKPC_9, aac_6___Ib.1_M21682, aadA1.5_JX185132, blaKPC_2, blaOXA_10_2d, sul1.2_U12338, catA1.1_V00622, blaTEM_118_AY130285.1
K986	K. pneumoniae	OXA-48, CMY-16, CTX-M-15	blaCMY_16_2_FJ855437, dfrA14.1_KF921535, blaSHV_152, floR.2_AF118107, OqxB.1_EU370913_2, ARR_2.1_HQ141279, blaCTX_M_108_JF274245.1, blaOXA_10.1_J03427, catB3.2_U13880, blaCMY_4.1_LNHZ01000079, blaTEM_1A.1_HM749966, blaCTX_M_15.1_AY044436, aph_3___VIa.1_X07753, aph_3____Ib.5_AF321551, mph_E_.1_DQ839391, sul2.2_AY034138, fosA.5_AFBO01000747, blaCMY_3, blaTEM_1, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaSHV_182.1_KP050489, blaOXA_48, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, blaOXA_48.1_AY236073, msr_E_.1_FR751518, cmlA1.1_M64556, tet_A_.6_AF534183, blaOXA_1.1_HQ170510, armA.1_AY220558, blaOXA_1, qacE.1_X68232, qnrB1.1_DQ351241, aadA1.5_JX185132, blaSHV_11_2d, blaOXA_10_2d, sul1.2_U12338, blaTEM_118_AY130285.1
K988	K. pneumoniae	NDM-5	blaSHV_152, OqxB.1_EU370913_2, blaTEM_1_2d, blaSHV_28, blaNDM_5.1_JN104597, mph_E_.1_DQ839391, blaSHV_28.1_AF299299, dfrA17.1_FJ460238, OqxA.1_EU370913_2, blaTEM_118_AY130285.1, aadA2b.1_D43625, msr_E_.1_FR751518, rmtB.1_AB103506, blaTEM_1B.1_AY458016, armA.1_AY220558, qacE.1_X68232, blaNDM_5, fosA.3_ACWO01000079, sul1.2_U12338, aadA5.1_AF137361
K993	K. pneumoniae	NDM-1, CTX-M-15	blaSHV_152, OqxB.1_EU370913_2, blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, aac_3__IIa.6_CP023555, blaCTX_M_15.1_AY044436, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, fosA.5_AFBO01000747, aph_6__Id.1_M28829, OqxA.1_EU370913_2, dfrA1.8_X00926, blaLEN15.1_AF452105, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, blaSHV_67.1_DQ174307, qacE.1_X68232, qnrB1.1_DQ351241, blaNDM_1, blaSHV_11_15d, ant_3____Ia.1_X02340, blaNDM_1.1_FN396876, sul1.2_U12338, blaTEM_118_AY130285.1
K999	K. pneumoniae	DHA-1	blaDHA_1, blaSHV_153, OqxB.1_EU370913_2, ant_3____Ia.1_X02340, dfrA17.1_FJ460238, fosA.3_ACWO01000079, blaSHV_33, OqxA.1_EU370913_2, qnrB4.1_DQ303921, blaDHA_1.1_Y16410, sul1.2_U12338, mph_A_.1_D16251, blaSHV_33.1_AY037779, aadA5.1_AF137361
MRR160063	K. pneumoniae	OXA-232, NDM-1	aph_3___VI.1_KC170992, dfrA14.1_KF921535, blaSHV_152, OqxB.1_EU370913_2, catB3.2_U13880, dfrA12.8_AM040708, blaSHV_28, mph_E_.1_DQ839391, blaSHV_28.1_AF299299, aadA2.2_JQ364967, OqxA.1_EU370913_2, dfrA1.8_X00926, aac_6___Ib_cr.1_DQ303918_2, msr_E_.1_FR751518, blaOXA_232.1_JX423831, blaOXA_1.1_HQ170510, armA.1_AY220558, blaOXA_1, ere_A_.1_AY183453, qacE.1_X68232, qnrB1.1_DQ351241, blaNDM_1, blaOXA_232, blaNDM_1.1_FN396876, fosA.3_ACWO01000079, sul1.2_U12338, catA1.1_V00622
MRR160064	K. pneumoniae	TEM-1 (non ESBL), SHV-11 (non ESBL) , CTX-M-15, OXA-48	dfrA14.1_KF921535, OqxB.1_EU370913_2, blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, aac_3__IIa.6_CP023555, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, sul2.2_AY034138, fosA.5_AFBO01000747, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaOXA_48, blaCTX_M_82.1_DQ256091, aac_6___Ib_cr.1_DQ303918_2, blaOXA_48.1_AY236073, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, blaCTX_M_15_3d, blaSHV_67.1_DQ174307, qnrB1.1_DQ351241, blaSHV_11_15d, ant_3____Ia.1_X02340, blaSHV_152, blaTEM_118_AY130285.1
MRR160065	K. pneumoniae	TEM-1 (non ESBL), SHV-5, VIM-1	floR.2_AF118107, dfrA1.9_AJ238350, ARR_2.1_HQ141279, blaTEM_1_2d, blaOXA_10.1_J03427, aac_6___Ib3.1_X60321, aph_3___Ia.7_X62115, blaVEB_1.3_DQ393569, aph_3____Ib.5_AF321551, blaVIM_1.1_Y18050, sul2.2_AY034138, aph_6__Id.1_M28829, aac_6___Il.1_U13880, blaSHV_16, blaVIM_1, cmlA1.1_M64556, rmtB.1_AB103506, tet_A_.6_AF534183, blaTEM_1B.1_AY458016, blaSHV_16.1_AF072684, qacE.1_X68232, blaSHV_126_GQ390808, aadA1.5_JX185132, tet_G_.2_AF133140, ant_2____Ia.1_X04555, blaOXA_10_2d, blaVEB_1_2d, fosA.3_ACWO01000079, aac_3__I.1_AJ877225, sul1.2_U12338, blaTEM_118_AY130285.1
MRR160066	K. pneumoniae	SHV-11 (non ESBL), SHV-12, KPC-2, TEM-1 (non ESBL)	blaSHV_123_GQ390805, OqxB.1_EU370913_2, catA1.1_V00622, blaTEM_1A.1_HM749966, blaOXA_9.1_KQ089875, dfrA12.8_AM040708, aph_3___Ia.1_V00359, blaOXA_9, aadA2.2_JQ364967, fosA.5_AFBO01000747, blaTEM_1, OqxA.1_EU370913_2, blaSHV_16, blaKPC_2.1_AY034847, qacE.1_X68232, mph_A_.1_D16251, aac_6___Ib.1_M21682, blaKPC_2, sul1.2_U12338, blaKPC_9, blaTEM_118_AY130285.1
MRR160067	E. coli	Negativ för ESBL	mdf_A_.1_Y08743
MRR160068	P. aeroginosa	IMP-13	blaIMP_13.1_AJ550807, aph_3___VIa.1_X07753, catB7.1_AF036933, ant_3____Ia.1_X02340, blaIMP_68.1_MF669572, crpP.1_HM560971, blaIMP_13_NG_049176, aph_3___IIb.2_CP006832, aac_6___Ib3.1_X60321, fosA.4_ACWU01000146, blaOXA_50.1_AY306130, qacE.1_X68232, sul1.2_U12338, blaPAO.4_AY083592
MRR160069	E. cloacae	SHV-12, CTX-M-9, OXA-48	blaSHV_165, dfrA16.2_AF174129, blaCTX_M_9.1_AF174129, aac_6___Ib3.1_X60321, blaACT_7, tet_A_.4_AJ517790, qnrA1.1_AY070235, blaACT_7.1_FJ237368, blaCTX_M_9_2d, blaOXA_48, mcr_9.1_NZ_NAAN01000063.1, blaLEN15.1_AF452105, aadA2b.1_D43625, blaOXA_48.1_AY236073, blaCTX_M_106, qacE.1_X68232, ant_2____Ia.1_X04555, blaSHV_12.1_KF976405, blaSHV_12, sul1.2_U12338, catA1.1_V00622
MRR160070	P. vulgaris	TEM-24	blaTEM_24, floR.2_AF118107, sul2.2_AY034138, blaTEM_24.1_GQ293500, ant_3____Ia.1_X02340, tet_H_.2_AJ245947, aac_6___Ib3.1_X60321, blaTEM_22, qacE.1_X68232, sul1.2_U12338
MR160644B	E. coli	Negativ för ESBL (TEM wt)	mdf_A_.1_Y08743, blaTEM_1B.1_AY458016, blaTEM_1_2d, ant_3____Ia.1_X02340, dfrA17.1_FJ460238, aac_3__IId.1_EU022314, blaTEM_118_AY130285.1, qacE.1_X68232, sul1.2_U12338, mph_A_.1_D16251, aadA5.1_AF137361
MRR160054	E. coli	CTX-M GR 1, OXA-48	blaCTX_M_15.1_AY044436, blaOXA_48.1_AY236073, aph_3____Ib.5_AF321551, tet_A_.4_AJ517790, aph_6__Id.4_CP000971, mdf_A_.1_Y08743, qnrS1.1_AB187515, sul2.2_AY034138, ant_3____Ia.1_X02340, dfrA17.1_FJ460238, blaCTX_M_108_JF274245.1, blaCTX_M_15, erm_B_.1_JN899585, blaOXA_48, qacE.1_X68232, sul1.2_U12338, mph_A_.1_D16251, aadA5.1_AF137361
MRR160072	E. coli	NDM, CMY2 (TEM wt)	blaCMY_42_CP023957, sul1.2_U12338, mdf_A_.1_Y08743, blaNDM_5, aadA2.2_JQ364967, blaTEM_1B.1_AY458016, blaTEM_1_2d, qepA4.1_KX580704, blaCMY_3, dfrA12.8_AM040708, blaCMY_42.1_HM146927, tet_B_.2_AF326777, qacE.1_X68232, blaNDM_5.1_JN104597, mph_A_.1_D16251, blaTEM_118_AY130285.1
UO1639842	E. coli	CMY2	mdf_A_.1_Y08743, blaCMY_2.1_X91840, blaCMY_3, blaCMY_2, tet_B_.2_AF326777, catA1.1_V00622
AB164094	K. pneumoniae	SHV, KPC (TEM wt)	OqxB.1_EU370913_2, aadA1.3_JQ414041, blaTEM_1A.1_HM749966, blaOXA_9.1_KQ089875, aph_3___Ia.1_V00359, blaOXA_9, aph_4__Ia.1_V01499, mef_B_.1_FJ196385, fosA.5_AFBO01000747, sul3.2_AJ459418, blaTEM_1, OqxA.1_EU370913_2, blaSHV_182.1_KP050489, blaSHV_11_7d, aadA2b.1_D43625, blaSHV_153, blaKPC_2.1_AY034847, cmlA1.1_M64556, aadA13.1_AY713504, aac_3__IV.1_DQ241380, qacE.1_X68232, mph_A_.1_D16251, aac_6___Ib.1_M21682, blaKPC_2, sul1.2_U12338, blaKPC_9, blaTEM_118_AY130285.1
MRR160058	K. pneumoniae	CTX-M GR 1, DHA (SHV wt, TEM wt)	dfrA14.1_KF921535, OqxB.1_EU370913_2, blaTEM_1_2d, blaSHV_96.1_EF373971, blaCTX_M_108_JF274245.1, aac_3__IIa.6_CP023555, qnrB4.1_DQ303921, aph_3___Ia.1_V00359, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, aph_6__Id.4_CP000971, blaDHA_1_JX495964, sul2.2_AY034138, OqxA.1_EU370913_2, blaCTX_M_82.1_DQ256091, blaDHA_1.1_Y16410, blaSHV_153, blaTEM_1B.1_AY458016, qacE.1_X68232, mph_A_.1_D16251, aac_6___Ib.1_M21682, blaCTX_M_55, ant_3____Ia.1_X02340, fosA.3_ACWO01000079, blaSHV_11, sul1.2_U12338, blaTEM_118_AY130285.1
PK161096A	K. pneumoniae	Negativ för ESBL (SHV wt)	OqxB.1_EU370913_2, blaSHV_99.1_AM941845, fosA.3_ACWO01000079, OqxA.1_EU370913_2, blaSHV_1_16d, blaSHV_152
MRR160074	P. mirabilis	CTX-M GR 1 (TEM wt)	aadA2b.1_D43625, blaCTX_M_15.1_AY044436, tet_J_.1_ACLE01000065, aph_3____Ib.5_AF321551, cmlA1.1_M64556, ant_2____Ia.1_X04555, blaTEM_1B.1_AY458016, aph_6__Id.3_AB109805, cat.1_M11587, blaTEM_1_2d, blaCTX_M_108_JF274245.1, blaTEM_118_AY130285.1, dfrA1.8_X00926, qacE.1_X68232, sul1.2_U12338, blaCTX_M_15, catA1.1_V00622, aadA5.1_AF137361
PD164637B	P. mirabilis	PER (TEM wt)	tet_J_.1_ACLE01000065, blaTEM_1_2d, blaPER_1_KP054476, aph_3___Ia.1_V00359, aph_3____Ib.5_AF321551, cat.1_M11587, dfrA7.1_AB161450, aph_6__Id.1_M28829, sul2.3_HQ840942, aadA2b.1_D43625, blaTEM_1B.1_AY458016, qacE.1_X68232, blaPER_1.1_GU944725, ant_2____Ia.1_X04555, blaPER_5, ant_3____Ia.1_X02340, sul1.2_U12338, catA1.1_V00622, blaTEM_118_AY130285.1
PY153330	P. aeroginosa	IMP	ant_2____Ia.1_X04555, blaIMP_1.1_EF027105, blaIMP_1_AB472901_2, catB7.1_AF036933, ant_3____Ia.1_X02340, aadA6.1_AF140629, crpP.1_HM560971, aph_3___IIb.2_CP006832, dfrA1.8_X00926, fosA.4_ACWU01000146, qacE.1_X68232, sul1.2_U12338, blaPAO.4_AY083592, aph_3___Ia.1_V00359, blaOXA_488.1_CP017969
PY1604185	E. cloacae	NDM	blaNDM_1, aph_3____Ib.5_AF321551, fosA.7_AEXB01000013, sul2.2_AY034138, OqxB.1_EU370913_2, blaTEM_1B.1_AY458016, blaNDM_1.1_FN396876, blaTEM_1_2d, sul1.8_JN581942, rmtC.1_AB194779, aph_6__Id.1_M28829, blaACT_7.1_FJ237368, blaACT_7, blaTEM_118_AY130285.1
MR130386-1	A. baumanni		aph_3____Ib.5_AF321551, blaOXA_23.1_AY795964, tet_B_.1_AP000342, sul2.2_AY034138, blaOXA_66.1_AY750909, blaADC_25.1_EF016355, blaOXA_66, aph_6__Id.1_M28829, aph_3___Ia.7_X62115, blaTEM_1_4d, blaTEM_1D.1_AF188200, blaOXA_23, blaTEM_118_AY130285.1
MR130386-2	A. baumanni		aadA1.5_JX185132, aph_3____Ib.5_AF321551, aph_3___VIa.1_X07753, blaOXA_23.1_AY795964, tet_B_.1_AP000342, sul2.2_AY034138, blaOXA_66.1_AY750909, blaADC_25.1_EF016355, blaOXA_66, aac_3__Ia.1_X15852, aph_6__Id.1_M28829, blaTEM_1_4d, blaTEM_1D.1_AF188200, qacE.1_X68232, sul1.2_U12338, blaOXA_23, blaTEM_118_AY130285.1
NL160346	A. baumanni		aph_3____Ib.5_AF321551, aph_3___VIa.1_X07753, blaOXA_23.1_AY795964, cmlA1.1_M64556, mph_E_.1_DQ839391, msr_E_.1_FR751518, sul2.2_AY034138, ARR_2.1_HQ141279, ant_3____Ia.1_X02340, armA.1_AY220558, blaADC_25.1_EF016355, blaOXA_68.1_AY750910, blaOXA_66, tet_B_.1_AP000342, aph_6__Id.1_M28829, qacE.1_X68232, sul1.2_U12338, blaOXA_23
PY1604385	A. baumanni	OXA-23	aph_3____Ib.5_AF321551, aph_3___VIa.1_X07753, blaOXA_23.1_AY795964, cmlA1.1_M64556, mph_E_.1_DQ839391, msr_E_.1_FR751518, sul2.2_AY034138, ARR_2.1_HQ141279, ant_3____Ia.1_X02340, armA.1_AY220558, blaADC_25.1_EF016355, blaOXA_68.1_AY750910, blaOXA_66, tet_B_.1_AP000342, aph_6__Id.1_M28829, qacE.1_X68232, sul1.2_U12338, blaOXA_23
CDO160115	C. difficile		
CDO160117	C. difficile		
CDO160118	C. difficile		
CDO160123	C. difficile		
CDO160127	C. difficile		
HY175294	S. aureus		mecA_4_AB033763, ant_9__Ia.1_X02588, erm_A_.1_X03216, aac_6___aph_2___.1_M13771, mecA.2_NC_002951, tet_M_.7_FN433596
HY175295	S. aureus		ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, ant_6__Ia.1_AF330699, mecA_15_AB505628, blaZ.7_AP004832
HY175296	S. aureus		mecA_15_AB505628, aadD.2_M19465, mecA.6_BX571856, blaZ.7_AP004832
HY175297	S. aureus		ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, ant_6__Ia.1_AF330699, mecA_15_AB505628, blaZ.7_AP004832
HY175298	S. aureus		mecA_4_AB033763, tet_M_.1_X92947, ant_9__Ia.1_X02588, erm_A_.1_X03216, aac_6___aph_2___.1_M13771, mecA.2_NC_002951, cat_pC194_.1_NC_002013
HY175299	S. aureus		ant_9__Ia.1_X02588, aadD.2_M19465, erm_A_.1_X03216, mecA_15_AB505628, mecA.6_BX571856
HY175300	S. aureus		ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, ant_6__Ia.1_AF330699, mecA_15_AB505628, blaZ.7_AP004832
HY175301	S. aureus		ant_9__Ia.1_X02588, erm_A_.1_X03216, aac_6___aph_2___.1_M13771, qacA.1_AB566410, mecA_15_AB505628, blaZ.11_AJ400722, mecA.6_BX571856
HY175302	S. aureus		ant_9__Ia.1_X02588, aadD.2_M19465, erm_A_.1_X03216, mecA_15_AB505628, mecA.6_BX571856
SASPA17S-01	S. aureus		mecA_15_AB505628, aadD.2_M19465, blaZ.29_JDXN01000019, mecA.6_BX571856
SASPA17S-02	S. aureus		blaZ.29_JDXN01000019, ant_9__Ia.1_X02588, aadD.2_M19465, erm_A_.1_X03216, mecA_15_AB505628, mecA.6_BX571856
SASPA17S-03	S. aureus		str.2_FN435330, mecA.8_NC_007168, tet_K_.1_U38656, blaZ.95_MAJJ01000071, tet_M_.13_AM990992, mecA_10_AB512767
SASPA17S-04	S. aureus		str.2_FN435330, blaZ.95_MAJJ01000071, tet_M_.13_AM990992, dfrK.2_FN677369, aac_6___aph_2___.1_M13771, mecA_15_AB505628, mecA.6_BX571856
SASPA17S-05	S. aureus		blaZ.29_JDXN01000019, ant_9__Ia.1_X02588, aadD.2_M19465, erm_A_.1_X03216, mecA_15_AB505628, mecA.6_BX571856
SASPA17S-06	S. aureus		mecA_4_AB033763, erm_33_.1_AJ579365, erm_C_.13_M13761, mecA.2_NC_002951, blaZ.138_CP003979
PU117379	S. aureus	mecC	mecC_2_FR821779__mecA_6_, mecC.1_FR821779, blaZ.10_FR823292
PY1704281	S. aureus	mecC (PVL-)	mecC_2_FR821779__mecA_6_, mecC.1_FR821779, blaZ.10_FR823292
PY1705269	S. aureus	mecC (PVL-)	mecC_2_FR821779__mecA_6_, mecC.1_FR821779, blaZ.10_FR823292
HY170610	S. aureus	mecA (PVL-)	erm_33_.1_AJ579365, ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, tet_K_.1_U38656, ant_6__Ia.1_AF330699, mecA_15_AB505628, erm_C_.13_M13761, blaZ.7_AP004832
HY170908	S. aureus	mecA (PVL-)	erm_33_.1_AJ579365, ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, tet_K_.1_U38656, ant_6__Ia.1_AF330699, mecA_15_AB505628, erm_C_.13_M13761, blaZ.7_AP004832
HY170910	S. aureus	mecA (PVL-)	erm_33_.1_AJ579365, ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, tet_K_.1_U38656, ant_6__Ia.1_AF330699, mecA_15_AB505628, erm_C_.13_M13761, blaZ.7_AP004832
HY171014	S. aureus	mecA (PVL-)	ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, tet_K_.1_U38656, ant_6__Ia.1_AF330699, mecA_15_AB505628, erm_C_.13_M13761, blaZ.7_AP004832
HY171211	S. aureus	mecA (PVL-)	ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, tet_K_.1_U38656, ant_6__Ia.1_AF330699, mecA_15_AB505628, erm_C_.13_M13761, blaZ.7_AP004832
HY171212	S. aureus	mecA (PVL-)	ant_6__Ia.2_KF421157, aph_3___III.1_M26832, cfr_C_.1_KX686749, mecA.6_BX571856, tet_K_.1_U38656, ant_6__Ia.1_AF330699, mecA_15_AB505628, erm_C_.13_M13761, blaZ.7_AP004832
